Ter119,CD45.2,Ly6G,IgD,CD11c,F480,CD3,NKp46,CD23,CD34,CD115,CD19,120g8,CD8,Ly6C,CD4,CD11b,CD27,CD16_32,SiglecF,Foxp3,B220,CD5,FceR1a,TCRgd,CCR7,Sca1,CD49b,cKit,CD150,CD25,TCRb,CD43,CD64,CD138,CD103,IgM,CD44,MHCII
-0.03137752,1.0250955,1.0024601,-0.10054489,0.034431763,2.1834016,-0.028181512,0.04159865,0.14415903,0.24527869,0.36620334,-0.07251285,-0.074369095,-0.032410704,2.2333138,0.8106373,2.5862515,0.28261462,4.5413785,3.0785894,0.21245031,0.05473636,0.085851565,-0.11586073,-0.032969527,0.07090418,0.40546644,-0.11266468,-0.13494049,-0.10708788,-0.013275151,0.15533349,1.0711628,1.6248412,-0.08939177,-0.025606427,-0.14236838,4.422837,0.8772347
-0.15527782,2.0954208,0.40377796,-0.020555837,-0.029169297,2.7284174,-0.120034724,0.07930488,-0.0042615505,0.026982624,0.9167443,-0.024567952,0.16243656,-0.03862472,3.7157438,0.35111916,3.0019495,0.45904323,4.203494,1.2743142,-0.01333275,0.041354816,0.2612615,-0.12217375,-0.07644811,-0.04115366,-0.013124281,0.14013818,-0.14598694,-0.03275383,-0.038285244,-0.14910571,-0.09958674,2.2046907,-0.12251672,-0.017981682,-0.04467236,4.826815,0.11550659
-0.03374153,1.2188622,0.16270792,-0.08561364,-0.00061295973,0.7091063,-0.024251312,-0.08978784,-0.12114522,0.47894248,0.22654454,-0.113789946,-0.093743406,-0.13094017,3.5729823,-0.026210388,3.9654014,-0.13445467,2.8264358,0.9212379,0.14896639,-0.08640416,0.22222097,0.38803282,-0.00298494,-0.038725488,-0.043321315,0.09559114,-0.07714091,-0.10351506,-0.15523587,-0.12444853,0.92140406,1.0893612,-0.06467139,0.91661066,-0.07235517,4.965834,0.09162651
-0.0025126599,1.6212566,0.30303153,-0.06848802,0.0062195137,0.7649035,-0.12337559,-0.05070256,-0.09438286,-0.05501218,1.3198445,-0.09852067,0.6937823,0.061947778,3.7213538,0.09982178,3.3799393,0.6079088,3.022378,0.014034357,-0.1456056,-0.064212576,0.6194057,0.19850488,-0.040020566,0.15199052,-0.045568366,0.14688443,-0.15236598,-0.107284024,-0.1102882,0.15821174,0.4936114,0.93212205,-0.10320138,-0.014515765,0.5220366,4.522082,1.3309903
-0.11455732,1.983334,0.5496932,-0.07266231,-0.056564044,1.188767,0.8037808,-0.03644812,0.6487961,0.36233783,1.4201322,0.11325943,-0.0696547,-0.09408661,2.9689777,0.060392328,3.6727526,0.17142865,1.8591812,0.767443,-0.123856135,-0.1302909,0.6617161,-0.1073633,-0.12816167,0.033273347,-0.02478122,-0.058968388,-0.009369207,-0.1059226,-0.022141494,-0.13955677,1.0197452,0.103042,-0.11227887,-0.03645908,-0.15107256,2.8289957,0.0107891755
-0.09631054,1.7180063,-0.057304226,-0.054715585,-0.13064857,2.114209,-0.15530938,-0.1336303,-0.090729386,0.40999383,-0.13507864,-0.00960368,0.26657638,-0.039683983,3.7378063,-0.14223504,4.091633,0.6153219,3.392023,0.7390204,0.38298318,-0.011408615,1.0325755,-0.08205285,-0.15074769,-0.016799381,-0.14684667,-0.120064765,0.7062475,-0.052409675,-0.061583143,-0.08469514,3.6758764,1.6896906,0.770116,-0.06983586,0.0025577734,4.533352,0.3313149
-0.029720565,1.260938,0.49488735,-0.04845224,0.18657032,0.41766128,0.15323552,-0.064426005,-0.06746317,0.25261956,0.3335989,-0.10409302,4.3145866,0.19956651,2.6539743,4.13637,0.4437473,0.08542039,0.06564512,0.48358163,-0.1530105,4.0980816,0.51442,0.49226543,-0.08867322,-0.12983526,5.672605,0.08810213,0.14262113,0.039909016,-0.087931685,-0.0032988435,-0.14861628,-0.12246942,-0.08143295,-0.061649233,0.2797492,4.1624913,3.3500476
-0.034919944,1.7499069,-0.07376853,-0.11461811,-0.14880936,0.114268,2.5828843,-0.084799916,-0.11222073,-0.12384419,0.6462696,-0.14338152,0.3719602,3.8442378,0.45014316,-0.067854695,-0.06597767,1.866519,-0.15128423,-0.09824219,0.1409832,-0.14244258,2.3797243,-0.15138744,-0.04158896,1.7102847,0.0003250366,-0.095870525,0.84761447,-0.11305613,-0.04916287,1.9283473,3.1380858,1.0172068,-0.074272946,-0.15134709,0.25355554,0.4153326,-0.04166114
-0.015485296,2.251995,0.2372483,3.8794188,0.27915463,0.36773387,-0.14901587,-0.012332382,0.037818484,0.20434946,0.5719177,1.9917896,-0.022472171,0.49280694,-0.12530684,-0.095832355,0.62307936,0.045897476,2.4197206,0.8861315,-0.14082494,4.52485,0.29356033,0.016094709,-0.0121865105,0.21656592,2.3766572,0.14381382,-0.110172726,-0.11620264,-0.013428817,0.49653837,-0.028530672,0.15479693,0.48246852,0.16007067,3.723007,2.5688431,5.5573764
0.303795,1.809643,0.03399586,2.747745,0.05693407,0.0073704403,0.12950787,-0.03205682,0.5037632,-0.037098397,0.2870608,1.5695392,-0.13770697,-0.038287353,-0.10745459,0.27802455,-0.07111926,-0.1266103,1.1566728,0.9171161,-0.014647814,3.5568619,-0.0042385138,0.04584171,0.6470587,0.18573758,2.756515,0.16141002,-0.053362343,0.61710393,-0.06465252,0.029896315,0.062409244,0.3641077,-0.012472164,0.030471329,4.2623067,0.6128939,5.304659
-0.08325923,0.2998063,0.110793434,-0.002745373,-0.09659121,0.28681007,-0.07007738,-0.07409736,-0.145248,-0.115235016,0.099987626,0.51960176,-0.031246297,-0.12822959,-0.05815604,-0.011423142,-0.13585003,-0.12925531,0.39264905,-0.03656129,-0.05702643,2.4894116,1.3914226,-0.050535165,-0.06904823,-0.04108643,-0.1269321,0.7361854,-0.057612866,0.07790213,0.06202036,-0.014138605,0.293501,-0.12105576,0.17398933,-0.136948,0.2505606,0.7285429,-0.11285659
-0.08393881,1.8318098,0.01724017,-0.11224955,-0.032756243,2.0224576,-0.059312183,-0.09346104,-0.07560615,-0.0658346,0.06393018,-0.076707974,-0.0677128,-0.10286503,2.2120912,-0.12248562,3.5049088,-0.006307756,4.0376678,0.5171985,0.05007435,-0.037077,0.23482457,0.72435725,-0.1051942,0.30691385,-0.112508334,-0.1201941,-0.13045695,-0.014942965,-0.046806388,0.13131271,-0.14431769,1.4793185,0.6309182,-0.09590076,-0.076953866,3.2246358,1.2696987
-0.0008311061,1.9512615,0.4555415,1.9178438,0.13145463,1.1557664,0.3211796,0.98065615,0.23009054,0.38260964,0.13098341,2.232174,-0.003963268,0.3494399,-0.107575454,-0.15470237,-0.079290725,-0.02434789,2.070732,0.00889478,0.24898961,4.1953874,0.49941352,-0.12671173,0.0037612622,0.091708876,3.540621,1.2187189,0.016124403,0.049921736,-0.11255895,0.12504473,-0.03591414,1.1141025,0.6977205,-0.14325799,4.4381,0.616563,5.824933
0.06344695,0.7557527,0.07347147,0.064334914,-0.0015969248,0.44259354,-0.14806513,1.1099741,0.1004244,-0.0151085965,1.7725437,-0.0325957,-0.12377851,0.0581319,1.709981,-0.05787688,4.87659,-0.06346348,2.638691,1.108955,0.9028705,0.07983838,-0.09450094,-0.082261235,-0.0039604977,-0.011373713,0.5363489,-0.06077686,-0.12240703,-0.14340131,-0.04475884,-0.11425709,1.4844128,-0.037284054,-0.050854962,0.25478637,0.700441,5.016986,0.5800308
-0.13318959,0.3684433,0.45116636,-0.11684856,-0.004739955,-0.14451143,-0.10809268,-0.10440447,-0.04893374,-0.022154482,-0.08897437,1.1633992,-0.10014402,-0.05472078,-0.074628994,-0.030209878,-0.0622996,-0.10280081,1.2530447,-0.061781734,-0.12724037,0.9432028,-0.040512282,0.01628664,-0.04893334,-0.14850713,-0.0025236928,-0.015182126,-0.031742025,-0.12585548,0.7742965,0.15313536,0.06211581,-0.060728207,0.5461627,-0.059292022,1.4750998,1.4654722,0.90413654
-0.0071832575,1.4815063,1.060662,0.11820693,-0.1247783,-0.026204169,-0.111853056,-0.04195447,0.3083348,3.895744,1.2768418,0.18364264,-0.08762667,0.045010418,1.0866346,-0.14884865,0.6606588,3.7608714,4.454769,1.4152434,0.016293928,0.0029835366,1.0172677,-0.07039281,-0.023351995,0.10468552,0.018318659,-0.13029866,3.2784762,-0.028692149,0.93602765,-0.042100817,0.3359332,0.5551565,0.09941341,-0.06555916,1.261851,4.163638,1.248048
-0.10444775,1.8365086,1.1303847,-0.012687241,-0.0045143445,1.1121923,-0.1285519,-0.09842812,-0.057876885,0.58440554,0.5049063,-0.15290415,-0.020367708,-0.086396806,4.0962844,0.014832261,3.405535,0.49354434,3.6131833,1.5717943,-0.13830386,-0.030029265,0.8111631,0.010045373,-0.006996324,1.2297443,0.23297991,-0.091262504,-0.11295943,-0.13683784,-0.035758767,0.6059388,1.5871278,0.9122174,-0.14811856,-0.118037395,-0.024894776,4.3353586,0.859641
-0.14490509,1.679125,-0.13548015,1.2959545,-0.104077734,-0.070663504,0.14760762,0.5227606,0.73125076,0.07457761,0.6465971,0.6159142,-0.12807147,-0.059248,-0.04175754,-0.078336015,-0.082379736,-0.025680048,1.6473706,-0.05370913,-0.060604557,3.705586,0.42161775,0.15966049,-0.13079739,0.86036754,-0.113910206,-0.08518343,0.21859746,0.30498436,0.63726664,-0.04077539,-0.04578757,0.16295321,0.24552509,0.14213558,4.68518,0.9421147,6.483387
-0.021769527,0.23154943,-0.11578577,-0.06551084,-0.09820489,-0.107278585,0.025883,-0.12195297,-0.08910835,0.20255469,0.055064473,-0.1310449,-0.098449014,-0.12598242,3.3418286,-0.046086024,1.5926979,0.07555243,2.3079278,-0.113863856,-0.15189058,-0.15062264,1.3995166,-0.08287381,0.14571284,0.26799008,-0.14022264,-0.15004581,0.08511743,0.11528273,-0.04552732,-0.042269666,0.37310374,0.88639885,-0.037325528,-0.06608127,0.506854,3.4791214,0.74505
-0.0061811744,1.3684409,-0.045622293,-0.017223703,-0.10871744,1.5655364,0.36258918,0.43773898,-0.0129626235,1.6057862,0.08738282,0.39885616,-0.12615241,-0.083083004,4.27231,0.90743047,2.995302,-0.037081547,4.963818,2.3808856,0.22842877,-0.08162151,-0.087043084,-0.118598886,-0.03082966,-0.011639886,-0.034279775,-0.14610082,1.692528,-0.08059366,-0.02813071,0.0729332,3.7518883,1.4658543,0.0452953,-0.0021361997,0.60804355,4.679047,0.6906648
-0.09014806,1.0126241,0.46052626,0.32375613,-0.11954985,1.0983565,0.97158384,0.29459634,0.13616064,-0.11218315,0.6622832,0.045806877,-0.032640778,-0.09311366,2.8118744,0.6944925,4.4059644,0.36574548,3.2093642,0.44207546,0.09302407,-0.09207838,0.023506882,0.018987909,-0.03130313,-0.107702255,0.2615574,-0.119919464,0.20387506,-0.096602924,-0.020030739,-0.093112506,1.9567044,1.3259789,0.124894895,0.015453044,0.4198627,4.613832,1.5128853
-0.07869057,2.0343733,0.30453292,-0.14525501,-0.08850831,1.4547316,-0.12463336,-0.030147789,-0.14091359,-0.061169468,0.52198976,0.8161652,-0.0891109,0.60001534,3.9325907,0.5782169,3.568325,1.0126834,4.00797,0.993375,0.21420863,-0.094419315,0.5208936,0.7442659,0.012542062,0.023705076,0.11145727,-0.013094438,0.057599578,-0.10380346,0.17640965,-0.006685109,0.26230755,3.605206,0.64762115,-0.12027975,0.31814817,3.4361622,1.3515767
-0.10148727,1.0102286,0.46717227,-0.01650226,-0.13540809,0.23226473,-0.06903315,-0.08909159,-0.14955628,1.3703614,0.13422826,-0.108697616,-0.05052807,-0.0022432944,0.00798063,-0.1253548,-0.15281472,0.743313,3.2439618,1.5364181,-0.054178163,-0.10279564,0.04669863,1.0961092,0.101945296,0.69045997,-0.03938702,0.20405549,-0.10589491,0.16100784,-0.13937242,-0.041090246,2.5035322,-0.07099737,-0.08392782,-0.11610395,0.0057824706,1.1878072,-0.020218363
-0.0066282614,2.020254,-0.12726513,-0.07527634,-0.026472177,1.6052874,-0.005792253,1.3605868,0.15819329,-0.111042134,-0.15165725,-0.14193676,-0.15528992,-0.09281863,-0.060231272,0.5280159,0.32890904,2.0336456,1.1647923,-0.033746626,-0.1483312,-0.0028763122,-0.06162445,0.05253264,0.11361003,1.3062589,0.22974917,1.1800308,-0.12566194,-0.1259383,0.010615848,-0.02183189,0.78895664,1.430576,0.69455,-0.1469869,0.022855338,3.006564,0.7886902
0.026935428,2.8871808,0.16756217,1.9903966,-0.026422312,-0.08722066,0.32399222,1.0230682,-0.10141899,2.0960538,0.4015272,0.68201834,0.7328351,-0.071377486,0.21275988,0.70953065,-0.05447397,0.053225935,1.8868499,0.17422068,0.08979181,4.4333186,0.87070775,1.1675271,-0.09677311,-0.100899115,0.92218757,-0.060871266,-0.12935498,0.13263804,-0.111886665,-0.028440438,0.6931113,1.6504973,0.14043136,0.3269293,4.156468,0.9355602,6.6623325
-0.052681293,2.18992,-0.048380163,-0.0116485,-0.012536642,1.0845125,-0.06594586,0.34874037,-0.011068283,-0.030189268,1.2442703,0.37875682,-0.049517516,-0.03836211,3.482271,-0.03257165,4.312757,-0.14091444,3.7525837,1.2345682,0.21921249,-0.04664408,0.029424107,0.29303253,-0.121126756,0.40287092,0.3125617,0.0039437423,0.4701845,-0.07418486,-0.08276751,-0.10635992,2.6120286,-0.13756298,1.0123553,0.9267544,-0.07199578,4.639296,0.2512981
-0.08851805,1.9168535,-0.062436495,1.8640454,-0.046468563,0.031242145,-0.10354574,-0.0060446276,0.014114466,0.5604908,0.10955511,1.0720353,0.7607625,-0.06988054,-0.13146974,-0.0926737,0.20717381,-0.018212123,0.94953674,0.5311085,-0.14033154,4.506408,1.1629503,-0.0634023,-0.08325483,0.5973409,2.2505512,0.3967102,-0.041290745,-0.048679285,-0.060114726,0.016164377,-0.14345455,0.421126,0.092445716,-0.030690147,5.1807246,0.97534806,4.258641
-0.019433092,0.60410255,0.022986352,0.5824154,-0.12158628,-0.11983713,2.6872413,0.0860495,0.0014886886,-0.15198907,0.17714314,0.7191582,0.021309111,-0.09666818,0.13582937,-0.14168672,-0.1428919,-0.050815538,1.9395808,0.78272104,-0.05703374,1.7538257,2.0164363,0.10515711,-0.043771394,0.40725958,-0.018143063,-0.08223905,-0.08944545,-0.09689316,0.83936936,0.2723758,-0.10559551,-0.09491716,0.20144162,-0.15230605,1.7842419,2.3106315,4.6331096
-0.10166737,0.699552,-0.11012413,-0.15311947,-0.12097936,-0.0625708,0.4160372,-0.062183015,-0.1296513,1.1355437,-0.15440474,-0.053829104,2.252396,-0.08488515,-0.0065919748,-0.13778487,-0.110290565,0.80580485,0.460654,1.1105553,-0.023952082,1.2694592,1.5768012,0.15243375,-0.13366222,-0.0015991649,2.1726217,0.13416952,-0.008625965,-0.1512493,0.1256193,-0.055589247,0.7835228,-0.047037233,1.2507278,0.2026826,-0.024815252,3.3810148,-0.009234752
-0.120660745,1.4469974,-0.12475914,1.4083055,0.4831871,0.105882004,-0.12569849,-0.11767993,-0.015648998,-0.14600669,0.11417586,1.5734837,-0.055159416,-0.11768656,-0.0026678392,-0.096889004,-0.09739228,-0.10151944,1.588806,-0.034429293,0.90004224,3.3384898,0.47690096,-0.14455555,-0.04873231,-0.1420607,2.1616023,0.427377,-0.14931835,0.10133834,0.8081636,0.10292375,-0.080142014,0.08834885,0.19798407,0.40544608,3.9704666,2.0036564,5.046278
-0.10576006,0.7574706,0.6997227,-0.021059949,-0.0649225,1.4231285,-0.008997604,-0.03529326,0.15535831,-0.12714347,-0.09270016,0.05790504,-0.14226641,-0.046364516,2.5863042,0.8572806,2.2773204,-0.086241454,2.8017209,1.2565947,0.0060323896,-0.0764609,-0.14428936,0.10572279,-0.105065286,-0.020338247,0.022790205,-0.09884201,0.08454612,-0.023398845,-0.06381908,-0.079280615,-0.12254341,1.6151283,-0.07080777,-0.052763008,0.03850765,3.8844433,0.16180062
0.5276194,1.1542093,0.6344417,-0.033356436,-0.10222647,0.15153877,0.14350387,-0.071924105,-0.0963973,0.042487733,0.52150446,0.16484985,-0.084966116,-0.09367886,-0.15123309,-0.10027754,-0.047182195,-0.020954274,1.5513091,-0.10356852,-0.06348719,2.988184,0.98590255,-0.042340048,-0.08226517,0.5732572,-0.1530106,0.1229889,-0.108587466,-0.046036616,0.9953065,-0.032765627,-0.015209629,-0.1271973,0.1384796,-0.10752567,2.6008985,1.71392,0.56792986
-0.09695824,1.9420073,0.19386911,-0.09656059,-0.005824477,0.079582356,-0.006962538,0.15152736,-0.0728229,2.129606,0.42027158,0.80483896,0.5326249,-0.14557153,3.7818167,0.6200524,0.89154893,1.477888,4.2675643,-0.012548082,0.6528559,-0.05735947,-0.048194792,0.040213827,-0.054282624,0.84605116,0.21581881,0.16396539,1.3795425,0.040507976,0.051676456,-0.14777395,0.2507469,0.19604392,-0.15090512,-0.08954044,-0.074833274,3.7826064,1.1703691
0.004165658,2.3584194,-0.014524787,1.0179937,-0.010952717,-0.04460119,2.0773969,0.12521316,-0.096810095,0.07407707,0.71654415,-0.028913895,-0.013596717,-0.036321133,2.5995383,0.7633726,-0.097461246,2.9057343,-0.099657975,0.16878484,-0.15199368,-0.14054118,3.1651108,0.8402432,-0.015016789,-0.1431194,0.44092688,1.2384623,0.072426885,0.79240704,-0.08332081,1.6960642,3.288733,0.3275822,-0.10124132,0.09207892,0.09577614,2.1367884,1.1902661
-0.003760332,1.7737025,-0.14218493,-0.122496,-0.11204156,0.92346305,-0.09056303,-0.034276947,-0.11972108,0.5431954,0.6268915,-0.14403515,-0.12895983,-0.12966377,4.2022796,1.2767882,3.409537,0.44933835,3.2305849,0.87249964,0.015192286,-0.1319449,0.5538181,-0.12855257,-0.09021625,0.4752411,0.05103679,-0.09762009,-0.029338224,-0.011148356,-0.03496923,-0.048037425,0.07011593,1.5964798,0.65325576,-0.021972736,-0.08890463,4.3992085,0.23377743
-0.017555181,0.84235567,0.5574716,-0.06592712,-0.010711874,-0.14656658,-0.13431369,-0.11433513,-0.08024064,-0.09049111,0.37409467,1.1091714,-0.0909475,0.11964633,-0.06451367,-0.08493026,-0.10375176,-0.0023610771,1.9025426,0.43215814,-0.050580323,2.8797135,0.98880106,0.14301763,-0.08275592,-0.08127217,1.0364021,-0.031378407,-0.028951291,-0.04340492,0.42885962,-0.08875139,-0.13417166,-0.07837161,-0.077530146,-0.15401465,0.41238132,2.551595,2.4935336
-0.023582742,2.7324743,-0.063816294,-0.15073447,-0.014887517,1.1642126,1.2463914,0.0802345,-0.14715,4.8912945,0.7688026,0.15922073,-0.033621304,0.042949203,0.07117986,-0.10319107,1.8517163,0.6232726,1.845353,0.28017288,-0.045509327,0.9443555,-0.026870469,0.56621885,-0.07579698,0.83459204,2.587607,0.055808645,4.633941,-0.01465481,-0.051944327,0.09676285,2.5703714,1.072455,-0.013505736,-0.06666642,0.35190505,4.7261076,0.30233964
-0.00035675458,0.8239636,-0.13160531,0.13246219,-0.031161103,0.10922518,-0.026156409,-0.14454873,0.031868793,0.0064567165,0.42179206,-0.11914531,-0.033267733,-0.14932364,0.039342444,0.6679047,-0.0026591131,0.7723301,1.0808764,1.3065989,0.050934423,1.3435162,0.95202386,-0.09739662,0.016123693,0.5572545,0.45323983,0.28506565,4.9630404,0.9667322,0.062203035,-0.04123949,2.332185,1.7578434,-0.016232533,-0.08479834,0.28934893,3.6420565,1.298927
0.49208844,0.53615326,-0.040819325,0.012086619,-0.07076627,0.05428523,-0.122066416,-0.096791886,-0.00694244,-0.145023,-0.012471589,-0.09286695,0.1477328,-0.040096737,0.9529198,-0.115826644,-0.059727028,-0.09103815,-0.051993523,-0.040392715,-0.12639111,-0.07028323,0.14396575,0.08611325,-0.06959676,-0.076432414,-3.268132e-05,-0.06975284,0.30277535,-0.038376633,-0.12509903,-0.0037081905,0.52708787,-0.0808775,-0.013184842,-0.0392419,-0.14495835,0.49922287,0.7003094
0.10022409,0.9102659,0.076006666,-0.0088736005,-0.10888161,-0.08059176,0.14976147,0.016502501,-0.051506024,3.6840847,0.79956865,0.02021675,0.08958268,-0.008100546,1.2395381,-0.14150625,1.013626,2.3677685,1.2683525,1.2512449,-0.04285071,0.20161149,0.5481111,-0.107908435,-0.09106639,0.28632155,1.723642,0.3017907,2.5184999,0.64595866,0.027893905,0.1467444,2.218153,0.07997251,-0.026641462,-0.07673299,-0.14351615,1.9071684,0.15207815
-0.12434587,1.3201919,0.6154028,-0.07706467,-0.12565142,1.574373,-0.12605713,-0.011081803,-0.127954,0.71626514,0.012131738,-0.106660016,-0.12307683,-0.13295124,0.14002207,0.41011062,0.7677491,-0.022258643,1.2922652,2.0800362,-0.112346984,-0.05338898,-0.101062626,-0.03686613,-0.030786036,-0.1156177,-0.06285189,-0.021695346,-0.0067679835,-0.018934995,-0.06852595,-0.072932884,0.5310002,0.86085963,-0.013512193,-0.14832729,-0.003677762,2.5447366,0.14617431
0.01699788,1.1381485,0.084764235,-0.14461741,-0.035906743,1.5027734,-0.04235681,0.27164522,-0.014936485,0.27836353,0.42318106,-0.10917589,-0.09774892,-0.08821774,3.5964751,0.5584907,3.6769564,0.055711366,4.044692,1.1354373,0.07013178,-0.008033921,-0.13743715,-0.06100518,-0.08632001,0.3719967,-0.07260074,-0.097133614,1.9754171,0.12568939,-0.023650909,0.27018717,2.987729,0.32180148,-0.05088091,-0.14427651,-0.12908287,4.743124,0.26121208
-0.14071634,1.5738252,0.29628366,-0.13055207,0.041440774,-0.10867517,-0.14279915,-0.12976848,-0.07946873,-0.08762192,0.03952121,1.7428625,-0.08662774,-0.042019382,-0.13504614,-0.11680971,-0.0192832,-0.007151477,0.43003199,-0.0363502,-0.06540066,2.5047452,-0.08972455,-0.06354832,-0.0534176,0.23176424,0.3061817,-0.050601695,-0.087594226,-0.02610809,0.16075204,-0.036817882,-0.087680586,0.8952314,-0.014237164,-0.14224857,2.077948,2.4481006,0.37253246
-0.12690602,2.527419,0.15104292,0.038167708,0.12150902,-0.14547189,0.01870637,0.11732155,0.041240416,0.54923856,0.27782443,-0.1393896,4.305187,2.3530214,2.6109967,3.9720542,1.2060717,-0.0135310395,1.5258718,0.6432981,-0.15353452,1.7726355,0.9642324,0.34434953,0.1326396,1.8548115,6.3271976,1.236099,0.37901366,0.12883094,-0.12863314,-0.11839694,0.6563229,0.6037841,-0.028586417,0.25022846,-0.011480125,3.794755,2.4551735
-0.0011030782,2.156654,0.09245023,-0.1303295,-0.10447322,1.2884861,0.06872747,0.16655402,-0.059810366,0.12693952,0.5483072,0.045673948,0.0148268035,0.28584713,4.451242,0.010500662,3.2082124,-0.06794399,3.6151316,2.3505259,0.12190032,0.036499143,0.47346976,0.08187134,-0.09920904,0.08168573,0.017025646,-0.1498968,0.18438403,0.89369804,-0.027428338,0.10435468,1.6941693,1.5429504,0.26567027,0.13210715,0.054282628,4.289575,1.0625325
-0.12807289,1.1908989,-0.005839774,-0.09908392,-0.008714591,-0.086582705,-0.02204107,-0.09100252,-0.06361743,-0.072381966,-0.028774707,-0.021613706,-0.11790695,-0.14593537,4.7734017,0.1312408,0.86766744,-0.15304153,3.3631952,0.6868294,0.014242486,-0.018043637,0.6536391,-0.14486432,-0.08986857,-0.029069878,0.24866408,-0.040207125,-0.13198459,0.12511571,-0.09846468,-0.09319496,0.28256536,-0.043278057,0.22005856,-0.058190234,0.6531998,4.1094975,0.7326787
